,,ENDLESS - Learning & Digital & Life Sciences,,,,,,,,,,,,,
,,Discover Collectively Open Science Projects,,,,,,,,,,,,,
,,"A major appeal of Open Science is the capacity to harness collective intelligence and face big scientific challenges, unmet when researchers are working in isolation. Below is a list of such projects. Work your way through the list (up to you if you wish to divide and conquer, work in couples or as a group) to discover the projects. Apply your score (1-5 low-to-high score), using 10 of the Vienna Open Science Principles (Do read here: https://viennaprinciples.org/ to rank the projects’ ‘openness’. Add a few comments on what you appreciated and what you think could be improved in these projects.",,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Project,Premise of the project in one simple phrase!,Accessibility,Discoverability,Publication,Reusability,Reproducibility,Transparency,Understandability,Collaboration,Evaluation,Public Good,Total score,positive remarks,Improvement remarks
,Human Brain Project,"Cutting-edge research infrastructure to help advance neurosience, medicine and computing.",3,4,3.5,4,5,2,4,4.5,2.5,4.5,37,"Co founded by the EU (so very solid project), very good organization ","Transparency, data availability, explanation how data quality is assessed"
,Event Horizon Telescope,"By linking together existing telescopes using novel systems, the EHT enables to observe black holes.",4,2,5,4,3,4,4,4,4,4,38,"A great pedagogical work, transparency",Maybe finding a way of including non-scientists in the project?
,Science Feedback,Pedagogical Platform assesing the credibility of scientific publications online. ,5,3,4,4,4,5,3,5,4,5,42,Very helpful for researchers and students who want to learn on credible data collection and analysis,"User-intefrface is difficult to navigate through, especially if wanting to go to the main page. Moreover, graphs could be explanined in the case of student or junior researchers unfamiliar with statistics"
,Open Worm,"Open source project that aims to build the first virtual organism by gathering a wide range of literature, data and platforms.
",5,5,4,5,5,5,5,5,5,5,49,"Very open to collaborate with any kind of public and to recive feedback. Wide range of different resources, from code to literature or platforms","In the section dedicated to publications, it would be good to include more than the latest ones."
,Safecast ,Creation of an accessible and granular environment data,4,3.5,,4,4,4.5,3,4.5,2.5,4,34,"collaboration very important, data easily available",Organization of the website sometimes unclear
,SenseBox,"This kit, created for digital education, is made of an easily programmable mini-computer ",3,3,4,4,4,4,3,3.5,3,4.5,36,Really interesting pedagogical project to learn about digital sciences ,The interface of the project is not completely finished. All the sections could be translated in english
,Kiron ,Open Learning Area,5,4.5,5,4,4.5,5,4.5,5,3,4.5,45,"Open education, free, Help for immigration people to be well educated.",Connect with more online platform and create students projects platform.
